example_id                                                                                              | status  | run_time        |
./spec/services/prompt_tracker/evaluators/file_search_evaluator_spec.rb[1:4:3:1]                        | passed  | 0.00047 seconds |
./spec/services/prompt_tracker/evaluators/file_search_evaluator_spec.rb[1:4:4:1]                        | passed  | 0.00054 seconds |
./spec/services/prompt_tracker/evaluators/file_search_evaluator_spec.rb[1:5:1:1:1]                      | passed  | 0.00049 seconds |
./spec/services/prompt_tracker/evaluators/file_search_evaluator_spec.rb[1:5:1:2:1]                      | passed  | 0.00047 seconds |
./spec/services/prompt_tracker/evaluators/file_search_evaluator_spec.rb[1:5:2:1]                        | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/evaluators/file_search_evaluator_spec.rb[1:5:3:1]                        | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/evaluators/file_search_evaluator_spec.rb[1:6:1]                          | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/evaluators/file_search_evaluator_spec.rb[1:6:2]                          | passed  | 0.00047 seconds |
./spec/services/prompt_tracker/evaluators/file_search_evaluator_spec.rb[1:6:3:1]                        | passed  | 0.00062 seconds |
./spec/services/prompt_tracker/evaluators/file_search_evaluator_spec.rb[1:7:1]                          | passed  | 0.00053 seconds |
./spec/services/prompt_tracker/evaluators/file_search_evaluator_spec.rb[1:8:1]                          | passed  | 0.00442 seconds |
./spec/services/prompt_tracker/evaluators/file_search_evaluator_spec.rb[1:8:2]                          | passed  | 0.00445 seconds |
./spec/services/prompt_tracker/evaluators/file_search_evaluator_spec.rb[1:9:1:1]                        | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/evaluators/file_search_evaluator_spec.rb[1:9:2:1]                        | passed  | 0.00045 seconds |
./spec/services/prompt_tracker/evaluators/file_search_evaluator_spec.rb[1:9:3:1]                        | passed  | 0.00052 seconds |
./spec/services/prompt_tracker/evaluators/format_evaluator_spec.rb[1:1:1]                               | passed  | 0.0005 seconds  |
./spec/services/prompt_tracker/evaluators/format_evaluator_spec.rb[1:2:1]                               | passed  | 0.00049 seconds |
./spec/services/prompt_tracker/evaluators/format_evaluator_spec.rb[1:2:2]                               | passed  | 0.00049 seconds |
./spec/services/prompt_tracker/evaluators/format_evaluator_spec.rb[1:3:1]                               | passed  | 0.00381 seconds |
./spec/services/prompt_tracker/evaluators/format_evaluator_spec.rb[1:3:2]                               | passed  | 0.00362 seconds |
./spec/services/prompt_tracker/evaluators/format_evaluator_spec.rb[1:3:3]                               | passed  | 0.00398 seconds |
./spec/services/prompt_tracker/evaluators/format_evaluator_spec.rb[1:3:4]                               | passed  | 0.00375 seconds |
./spec/services/prompt_tracker/evaluators/format_evaluator_spec.rb[1:3:5]                               | passed  | 0.00368 seconds |
./spec/services/prompt_tracker/evaluators/format_evaluator_spec.rb[1:3:6]                               | passed  | 0.004 seconds   |
./spec/services/prompt_tracker/evaluators/format_evaluator_spec.rb[1:3:7]                               | passed  | 0.00366 seconds |
./spec/services/prompt_tracker/evaluators/format_evaluator_spec.rb[1:3:8]                               | passed  | 0.00395 seconds |
./spec/services/prompt_tracker/evaluators/format_evaluator_spec.rb[1:3:9]                               | passed  | 0.00383 seconds |
./spec/services/prompt_tracker/evaluators/format_evaluator_spec.rb[1:4:1]                               | passed  | 0.00471 seconds |
./spec/services/prompt_tracker/evaluators/format_evaluator_spec.rb[1:4:2]                               | passed  | 0.00412 seconds |
./spec/services/prompt_tracker/evaluators/format_evaluator_spec.rb[1:4:3]                               | passed  | 0.00454 seconds |
./spec/services/prompt_tracker/evaluators/format_evaluator_spec.rb[1:4:4]                               | passed  | 0.00421 seconds |
./spec/services/prompt_tracker/evaluators/format_evaluator_spec.rb[1:5:1]                               | passed  | 0.00856 seconds |
./spec/services/prompt_tracker/evaluators/format_evaluator_spec.rb[1:5:2]                               | passed  | 0.00906 seconds |
./spec/services/prompt_tracker/evaluators/format_evaluator_spec.rb[1:6:1]                               | passed  | 0.00701 seconds |
./spec/services/prompt_tracker/evaluators/format_evaluator_spec.rb[1:6:2]                               | failed  | 0.00466 seconds |
./spec/services/prompt_tracker/evaluators/format_evaluator_spec.rb[1:6:3]                               | passed  | 0.00494 seconds |
./spec/services/prompt_tracker/evaluators/function_call_evaluator_spec.rb[1:1:1]                        | passed  | 0.0005 seconds  |
./spec/services/prompt_tracker/evaluators/function_call_evaluator_spec.rb[1:2:1]                        | passed  | 0.00049 seconds |
./spec/services/prompt_tracker/evaluators/function_call_evaluator_spec.rb[1:3:1:1]                      | passed  | 0.00063 seconds |
./spec/services/prompt_tracker/evaluators/function_call_evaluator_spec.rb[1:3:2:1]                      | passed  | 0.00047 seconds |
./spec/services/prompt_tracker/evaluators/function_call_evaluator_spec.rb[1:3:2:2]                      | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/evaluators/function_call_evaluator_spec.rb[1:3:2:3]                      | passed  | 0.00047 seconds |
./spec/services/prompt_tracker/evaluators/function_call_evaluator_spec.rb[1:3:3:1]                      | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/evaluators/function_call_evaluator_spec.rb[1:3:3:2]                      | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/evaluators/function_call_evaluator_spec.rb[1:4:1]                        | passed  | 0.00047 seconds |
./spec/services/prompt_tracker/evaluators/function_call_evaluator_spec.rb[1:4:2]                        | passed  | 0.00053 seconds |
./spec/services/prompt_tracker/evaluators/function_call_evaluator_spec.rb[1:5:1]                        | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/evaluators/function_call_evaluator_spec.rb[1:5:2]                        | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/evaluators/function_call_evaluator_spec.rb[1:6:1:1]                      | passed  | 0.00065 seconds |
./spec/services/prompt_tracker/evaluators/function_call_evaluator_spec.rb[1:6:1:2]                      | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/evaluators/function_call_evaluator_spec.rb[1:6:1:3]                      | passed  | 0.00052 seconds |
./spec/services/prompt_tracker/evaluators/function_call_evaluator_spec.rb[1:6:1:4]                      | passed  | 0.00052 seconds |
./spec/services/prompt_tracker/evaluators/function_call_evaluator_spec.rb[1:6:2:1]                      | passed  | 0.00054 seconds |
./spec/services/prompt_tracker/evaluators/function_call_evaluator_spec.rb[1:7:1]                        | passed  | 0.0005 seconds  |
./spec/services/prompt_tracker/evaluators/function_call_evaluator_spec.rb[1:7:2]                        | passed  | 0.00052 seconds |
./spec/services/prompt_tracker/evaluators/keyword_evaluator_spec.rb[1:1:1]                              | passed  | 0.00049 seconds |
./spec/services/prompt_tracker/evaluators/keyword_evaluator_spec.rb[1:2:1]                              | passed  | 0.00056 seconds |
./spec/services/prompt_tracker/evaluators/keyword_evaluator_spec.rb[1:2:2]                              | passed  | 0.00056 seconds |
./spec/services/prompt_tracker/evaluators/keyword_evaluator_spec.rb[1:3:1]                              | passed  | 0.004 seconds   |
./spec/services/prompt_tracker/evaluators/keyword_evaluator_spec.rb[1:3:2]                              | passed  | 0.00374 seconds |
./spec/services/prompt_tracker/evaluators/keyword_evaluator_spec.rb[1:3:3]                              | passed  | 0.00422 seconds |
./spec/services/prompt_tracker/evaluators/keyword_evaluator_spec.rb[1:3:4]                              | passed  | 0.00394 seconds |
./spec/services/prompt_tracker/evaluators/keyword_evaluator_spec.rb[1:4:1]                              | passed  | 0.01149 seconds |
./spec/services/prompt_tracker/evaluators/keyword_evaluator_spec.rb[1:4:2]                              | passed  | 0.00422 seconds |
./spec/services/prompt_tracker/evaluators/keyword_evaluator_spec.rb[1:5:1]                              | passed  | 0.00377 seconds |
./spec/services/prompt_tracker/evaluators/keyword_evaluator_spec.rb[1:6:1]                              | passed  | 0.00426 seconds |
./spec/services/prompt_tracker/evaluators/keyword_evaluator_spec.rb[1:6:2]                              | passed  | 0.00409 seconds |
./spec/services/prompt_tracker/evaluators/keyword_evaluator_spec.rb[1:7:1]                              | passed  | 0.00428 seconds |
./spec/services/prompt_tracker/evaluators/keyword_evaluator_spec.rb[1:8:1]                              | passed  | 0.00472 seconds |
./spec/services/prompt_tracker/evaluators/keyword_evaluator_spec.rb[1:8:2]                              | passed  | 0.00549 seconds |
./spec/services/prompt_tracker/evaluators/keyword_evaluator_spec.rb[1:8:3]                              | passed  | 0.00463 seconds |
./spec/services/prompt_tracker/evaluators/keyword_evaluator_spec.rb[1:9:1]                              | failed  | 0.7021 seconds  |
./spec/services/prompt_tracker/evaluators/keyword_evaluator_spec.rb[1:10:1]                             | passed  | 0.00593 seconds |
./spec/services/prompt_tracker/evaluators/keyword_evaluator_spec.rb[1:11:1]                             | passed  | 0.0061 seconds  |
./spec/services/prompt_tracker/evaluators/length_evaluator_spec.rb[1:1:1]                               | passed  | 0.00047 seconds |
./spec/services/prompt_tracker/evaluators/length_evaluator_spec.rb[1:2:1]                               | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/evaluators/length_evaluator_spec.rb[1:3:1]                               | passed  | 0.00391 seconds |
./spec/services/prompt_tracker/evaluators/length_evaluator_spec.rb[1:3:2]                               | passed  | 0.00959 seconds |
./spec/services/prompt_tracker/evaluators/length_evaluator_spec.rb[1:3:3]                               | passed  | 0.00382 seconds |
./spec/services/prompt_tracker/evaluators/length_evaluator_spec.rb[1:3:4]                               | passed  | 0.00374 seconds |
./spec/services/prompt_tracker/evaluators/length_evaluator_spec.rb[1:3:5]                               | passed  | 0.00376 seconds |
./spec/services/prompt_tracker/evaluators/length_evaluator_spec.rb[1:3:6]                               | passed  | 0.00368 seconds |
./spec/services/prompt_tracker/evaluators/length_evaluator_spec.rb[1:3:7]                               | passed  | 0.00376 seconds |
./spec/services/prompt_tracker/evaluators/length_evaluator_spec.rb[1:4:1]                               | passed  | 0.00394 seconds |
./spec/services/prompt_tracker/evaluators/length_evaluator_spec.rb[1:4:2]                               | passed  | 0.00387 seconds |
./spec/services/prompt_tracker/evaluators/length_evaluator_spec.rb[1:4:3]                               | passed  | 0.00363 seconds |
./spec/services/prompt_tracker/evaluators/length_evaluator_spec.rb[1:5:1]                               | failed  | 0.00403 seconds |
